,0,1,2,3,4,5,6,7,8,9
772,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353,0.8309749960899353
773,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248,0.7838599681854248
774,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182,0.7584021091461182
775,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205,0.7038891315460205
776,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807,0.6749212741851807
777,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161,0.6137944459915161
778,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678,0.5817332863807678
779,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966,0.5487414598464966
780,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319,0.4801783263683319
781,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236,0.44471678137779236
782,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834,0.3717171251773834
783,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962,0.3342958688735962
784,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717,0.21906687319278717
785,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474,0.17987366020679474
786,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563,0.10068710893392563
787,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446,0.060820452868938446
788,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455,-0.01914081908762455
789,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178,-0.05910751596093178
790,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087,-0.1386934518814087
791,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318,-0.1781853586435318
792,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982,-0.2562512755393982
793,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704,-0.29470041394233704
794,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254,-0.33267807960510254
795,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135,-0.4069768488407135
796,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593,-0.4786723852157593
797,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156,-0.5473060607910156
798,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909,-0.5803366303443909
799,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805,-0.6435611844062805
800,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111,-0.6736540198326111
801,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854,-0.7305601835250854
802,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572,-0.7572824954986572
803,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606,-0.8070517778396606
804,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724,-0.8300191164016724
805,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227,-0.8516586422920227
806,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484,-0.8908178210258484
807,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096,-0.9082748889923096
808,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915,-0.9242788553237915
809,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741,-0.9518275856971741
810,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857,-0.9633283019065857
811,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508,-0.9885225296020508
812,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299,-0.9974339008331299
813,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628,-0.9994990229606628
814,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512,-0.9999651908874512
815,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462,-0.9961000680923462
816,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095,-0.9917749762535095
817,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271,-0.9783744215965271
818,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557,-0.9693203568458557
819,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995,-0.9465771317481995
820,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276,-0.9329243302345276
821,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353,-0.9011654257774353
822,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531,-0.8831102252006531
823,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729,-0.8427925705909729
824,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219,-0.8205946087837219
825,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841,-0.7722979784011841
826,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709,-0.7462766170501709
827,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571,-0.6612251400947571
828,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408,-0.630696713924408
829,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561,-0.566663384437561
830,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321,-0.5332609415054321
831,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572,-0.4639515280723572
832,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336,-0.42815542221069336
833,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314,-0.39167436957359314
834,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075,-0.3168918788433075
835,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639,-0.2787100374698639
836,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184,-0.20107054710388184
837,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329,-0.1617370843887329
838,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079,-0.08235727995634079
839,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097,-0.04243791848421097
840,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594,0.037540510296821594
841,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336,0.07747162878513336
842,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055,0.1568983644247055
843,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594,0.19626691937446594
844,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972,0.3122393488883972
845,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234,0.34997960925102234
846,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385,0.42372095584869385
847,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735,0.45960405468940735
848,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307,0.5291082859039307
849,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448,0.5626181364059448
850,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695,0.6268855929374695
851,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529,0.6575402617454529
852,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797,0.7156465649604797
853,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288,0.7430051565170288
854,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621,0.7941145896911621
855,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697,0.8177835941314697
856,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023,0.8401443362236023
857,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485,0.8808000683784485
858,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122,0.8990300297737122
859,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553,0.9311482906341553
860,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384,0.9573103189468384
861,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243,0.9681040048599243
862,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382,0.9911357760429382
863,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009,0.9956556558609009
864,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308,0.9985827207565308
865,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686,0.9996421337127686
866,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675,0.9977728724479675
867,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404,0.9892510771751404
868,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126,0.9826122522354126
869,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683,0.9646319150924683
870,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887,0.9533190727233887
871,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732,0.9261386394500732
872,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234,0.9103145599365234
873,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635,0.8743250370025635
874,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063,0.8542171716690063
875,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286,0.8327428102493286
876,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514,0.7858338952064514
877,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242,0.7604743838310242
878,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564,0.6772682666778564
879,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978,0.647304892539978
880,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257,0.5843212008476257
881,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775,0.5514015555381775
882,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321,0.4829699695110321
883,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497,0.44756749272346497
884,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473,0.3746723234653473
885,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774,0.3372962176799774
886,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418,0.2609858512878418
887,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844,0.22217369079589844
888,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823,0.18300609290599823
889,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659,0.10385570675134659
890,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278,0.024041002616286278
891,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236,-0.015956003218889236
892,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168,-0.09580948948860168
893,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786,-0.1355382204055786
894,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386,-0.17505012452602386
895,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504,-0.2916550636291504
896,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347,-0.32967251539230347
897,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044,-0.40406522154808044
898,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103,-0.4403214752674103
899,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204,-0.5106638073921204
900,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871,-0.5446373820304871
901,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271,-0.5777396559715271
902,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148,-0.6411199569702148
903,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548,-0.6712965369224548
904,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658,-0.7283813953399658
905,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409,-0.7551983594894409
906,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389,-0.8051667809486389
907,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628,-0.8282383680343628
908,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542,-0.8893660306930542
909,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289,-0.9069375991821289
910,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081,-0.923058271408081
911,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577,-0.9508460760116577
912,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798,-0.9624687433242798
913,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313,-0.9810787439346313
914,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731,-0.9880362749099731
915,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581,-0.9972008466720581
