,0,1,2,3,4,5,6,7,8,9
12,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947,0.7429850101470947
13,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076,0.6871211528778076
14,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935,0.6575175523757935
15,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718,0.5952037572860718
16,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287,0.5625932216644287
17,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523,0.49472570419311523
18,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032,0.4595772922039032
19,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433,0.42369362711906433
20,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988,0.3499513566493988
21,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264,0.31221070885658264
22,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037,0.2352921962738037
23,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735,0.19623735547065735
24,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537,0.07744157314300537
25,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823,0.03751038759946823
26,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734,-0.042468033730983734
27,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759,-0.08238732069730759
28,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702,-0.16176684200763702
29,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804,-0.20110008120536804
30,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473,-0.27873900532722473
31,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773,-0.3169204592704773
32,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361,-0.3917021155357361
33,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557,-0.4281826615333557
34,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655,-0.46397823095321655
35,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396,-0.533286452293396
36,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324,-0.5666882395744324
37,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127,-0.661247730255127
38,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204,-0.6907175183296204
39,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602,-0.7462967038154602
40,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018,-0.7723171710968018
41,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062,-0.820611834526062
42,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518,-0.8428087830543518
43,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648,-0.8831243515014648
44,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859,-0.9011785387992859
45,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635,-0.917790949344635
46,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979,-0.9465868473052979
47,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554,-0.9587242007255554
48,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285,-0.9783806800842285
49,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199,-0.9917788505554199
50,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163,-0.9961026906967163
51,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874,-0.9988330602645874
52,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464,-0.9994980692863464
53,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075,-0.9937697649002075
54,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418,-0.981684684753418
55,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909,-0.9732809662818909
56,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339,-0.9518183469772339
57,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946,-0.9387937784194946
58,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172,-0.9082622528076172
59,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948,-0.8908041715621948
60,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572,-0.8516428470611572
61,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457,-0.8300023078918457
62,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202,-0.7827745079994202
63,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813,-0.7572628259658813
64,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834,-0.7026477456092834
65,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099,-0.6736317873001099
66,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345,-0.6124149560928345
67,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434,-0.5803120732307434
68,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574,-0.5133740305900574
69,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479,-0.478645920753479
70,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727,-0.40694931149482727
71,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415,-0.37009552121162415
72,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254,-0.2562221586704254
73,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995,-0.21736279129981995
74,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622,-0.13866358995437622
75,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478,-0.09894965589046478
76,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008,-0.0590774230659008
77,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592,0.020886637270450592
78,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912,0.06085054203867912
79,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698,0.140422523021698
80,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705,0.1799033135175705
81,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343,0.2579387426376343
82,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659,0.2963685691356659
83,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547,0.37174510955810547
84,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552,0.4085712730884552
85,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122,0.4802047908306122
86,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611,0.5148975849151611
87,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705,0.5817577838897705
88,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815,0.6138182282447815
89,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627,0.6448967456817627
90,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664,0.7317514419555664
91,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493,0.7584217190742493
92,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898,0.8080816268920898
93,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172,0.8309917449951172
94,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255,0.8727893233299255
95,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238,0.8916098475456238
96,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401,0.9249439835548401
97,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394,0.9394041895866394
98,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457,0.9637953639030457
99,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695,0.9736873507499695
100,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625,0.9887847900390625
101,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424,0.9939661622047424
102,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045,0.9975574016571045
103,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467,0.9987456798553467
104,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824,0.9959444999694824
105,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197,0.9855692386627197
106,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136,0.9780117869377136
107,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094,0.9582176208496094
108,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887,0.946012556552887
109,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332,0.9170842170715332
110,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028,0.9004071354866028
111,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317,0.8627606630325317
112,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695,0.8418514132499695
113,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676,0.796028196811676
114,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186,0.7711875438690186
115,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737,0.7178467512130737
116,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646,0.68943190574646
117,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123,0.629340648651123
118,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226,0.5977603793144226
119,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368,0.5317829251289368
120,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575,0.49749138951301575
121,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475,0.42657676339149475
122,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473,0.39006713032722473
123,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485,0.27703264355659485
124,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542,0.238386869430542
125,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055,0.199359729886055
126,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804,0.12041160464286804
127,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714,0.08061692118644714
128,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422,0.0007044966332614422
129,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757,-0.03928539156913757
130,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215,-0.119012750685215
131,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278,-0.15862266719341278
132,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186,-0.23701825737953186
133,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514,-0.27567851543426514
134,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904,-0.3516148030757904
135,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015,-0.38876935839653015
136,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854,-0.46115416288375854
137,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771,-0.496268630027771
138,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364,-0.5966302156448364
139,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066,-0.6282450556755066
140,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741,-0.6588548421859741
141,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623,-0.716865062713623
142,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892,-0.7441726922988892
143,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477,-0.7951745986938477
144,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873,-0.8187873363494873
