418,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644,-0.97349644
419,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634,-0.9818634
420,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741,-0.9938741
421,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863,-0.99749863
422,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714,-0.99995714
423,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936,-0.99601936
424,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044,-0.98571044
425,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583,-0.97818583
426,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646,-0.95845646
427,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833,-0.9462833
428,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627,-0.93259627
429,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066,-0.90077066
430,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683,-0.882683
431,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244,-0.84230244
432,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426,-0.82007426
433,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963,-0.77171963
434,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706,-0.7456706
435,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374,-0.6900374
436,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034,-0.62999034
437,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344,-0.56591344
438,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097,-0.53249097
439,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663,-0.49821663
440,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294,-0.42733294
441,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837,-0.390837
442,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287,-0.3160287
443,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892,-0.23919892
444,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913,-0.20017913
445,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908,-0.16083908
446,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042,-0.08145042
447,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802,-0.041528802
448,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977,0.03844977
449,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878,0.07837878
450,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907,0.19715907
451,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576,0.23620576
452,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365,0.31310365
453,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184,0.35083184
454,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496,0.42454496
455,0.460412,0.460412,0.460412,0.460412,0.460412,0.460412,0.460412,0.460412,0.460412,0.460412
456,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017,0.52988017
457,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017,0.56337017
458,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423,0.62759423
459,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554,0.65822554
460,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386,0.68780386
461,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384,0.74361384
462,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626,0.76975626
463,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069,0.8183069
464,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375,0.8406375
465,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053,0.88123053
466,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807,0.89942807
467,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246,0.94528246
468,0.957573,0.957573,0.957573,0.957573,0.957573,0.957573,0.957573,0.957573,0.957573,0.957573
469,0.977541,0.977541,0.977541,0.977541,0.977541,0.977541,0.977541,0.977541,0.977541,0.977541
470,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867,0.9851867
471,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624,0.99125624
472,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307,0.9986307
473,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239,0.9999239
474,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117,0.9977117
475,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995,0.99420995
476,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429,0.9824429
477,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655,0.97419655
478,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394,0.95304394
479,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154,0.94017154
480,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426,0.89262426
481,0.873883,0.873883,0.873883,0.873883,0.873883,0.873883,0.873883,0.873883,0.873883,0.873883
482,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373,0.85374373
483,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217,0.80940217
484,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708,0.7852708
485,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799,0.7332799
486,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035,0.7055035
487,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111,0.6466111
488,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892,0.6155892
489,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422,0.5506422
490,0.516821,0.516821,0.516821,0.516821,0.516821,0.516821,0.516821,0.516821,0.516821,0.516821
491,0.482173,0.482173,0.482173,0.482173,0.482173,0.482173,0.482173,0.482173,0.482173,0.482173
492,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953,0.41061953
493,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395,0.3364395
494,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737,0.26010737
495,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643,0.22128643
496,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517,0.14264517
497,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067,0.10295067
498,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337,0.023131337
499,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658,-0.0168658
500,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518,-0.09671518
501,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397,-0.1364397
502,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068,-0.21517068
503,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512,-0.2540512
504,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142,-0.33053142
505,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876,-0.36800876
506,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824,-0.44113824
507,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336,-0.47667336
508,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026,-0.54540026
509,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821,-0.5784821
510,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818,-0.641818
511,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067,-0.67197067
512,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456,-0.72900456
513,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945,-0.7557945
514,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479,-0.8287479
515,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639,-0.8504639
516,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194,-0.8708194
517,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056,-0.90732056
518,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079,-0.9234079
519,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274,-0.9511274
520,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527,-0.96271527
521,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545,-0.9812545
522,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617,-0.98817617
523,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844,-0.99726844
524,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446,-0.99942446
525,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939,-0.998939
526,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825,-0.99629825
527,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256,-0.97884256
528,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772,-0.9698772
529,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602,-0.9593602
530,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412,-0.9337412
531,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802,-0.9186802
532,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755,-0.8841755
533,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787,-0.864787
534,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929,-0.8218929
535,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583,-0.79845583
536,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926,-0.74778926
537,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407,-0.7206407
538,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936,-0.69233936
539,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083,-0.63246083
540,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795,-0.6009795
541,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444,-0.53518444
542,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966,-0.465966
543,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697,-0.39376697
544,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934,-0.3566934
545,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455,-0.28089455
546,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056,-0.24229056
547,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821,-0.1639821
548,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292,-0.12440292
549,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143,-0.044711143
550,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037,-0.004726037
551,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663,0.03526663
552,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882,0.11501882
553,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075,0.15465075
554,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094,0.2331094
555,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106,0.2718106
556,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103,0.38506103
557,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588,0.4216588
558,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323,0.49277323
559,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761,0.5271761
560,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803,0.59339803
561,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116,0.62511116
562,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424,0.65582424
563,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554,0.7140554
564,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035,0.74148035
565,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296,0.7927296
566,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193,0.81647193
567,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216,0.86000216
568,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045,0.87972045
569,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555,0.91490555
570,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384,0.9442384
571,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314,0.9675314
572,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648,0.9768648
573,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355,0.9846355
574,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412,0.9954412
575,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904,0.99845904
576,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004,0.9997004
577,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206,0.99792206
578,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812,0.9895812
579,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322,0.9830322
580,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292,0.9652292
581,0.941252,0.941252,0.941252,0.941252,0.941252,0.941252,0.941252,0.941252,0.941252,0.941252
582,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945,0.9269945
583,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566,0.89405566
584,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707,0.87542707
585,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004,0.8340004
586,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686,0.8112686
587,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996,0.76194996
588,0.735442,0.735442,0.735442,0.735442,0.735442,0.735442,0.735442,0.735442,0.735442,0.735442
589,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406,0.6789406
590,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376,0.6490376
591,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963,0.6180963
592,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835,0.55329835
593,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453,0.5195453
594,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183,0.41352183
595,0.376781,0.376781,0.376781,0.376781,0.376781,0.376781,0.376781,0.376781,0.376781,0.376781
596,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075,0.30155075
597,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172,0.26318172
598,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258,0.18524258
599,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718,0.14579718
600,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106,0.066270106
601,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567,0.02631567
602,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513,-0.053655513
603,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433,-0.09354433
604,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348,-0.13328348
605,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589,-0.2120589
606,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691,-0.2509691
607,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347,-0.32752347
608,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513,-0.36504513
609,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708,-0.4738708
610,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615,-0.50870615
611,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094,-0.57588094
612,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293,-0.60811293
613,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205,-0.63937205
614,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734,-0.6987734
615,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205,-0.7268205
616,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354,-0.77938354
617,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153,-0.8038153
618,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784,-0.848784
619,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905,-0.86924905
620,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234,-0.8883234
621,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092,-0.9369092
622,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139,-0.950139
623,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197,-0.9720197
624,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564,-0.98063564
625,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499,-0.9931499
626,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281,-0.9970281
627,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958,-0.9999958
